2021-08-23 00:54:35,2021-08-28 21:18:18,2021-08-30 01:08:59,2021-08-30 21:17:50,2021-08-31 17:39:08,2021-09-01 15:32:03,2021-09-01 22:48:37,2021-09-03 23:11:13,2021-09-06 18:36:50,2021-09-07 05:06:57,2021-09-07 15:15:25,2021-09-08 01:31:21,2021-09-09 03:52:06,2021-09-13 21:43:04,2021-09-15 05:36:57,2021-09-18 03:05:12,2021-09-18 20:32:10,2021-09-19 04:09:19,2021-09-20 04:53:44,2021-09-20 19:20:37,2021-09-25 19:27:58,2021-09-27 16:54:57,2021-09-28 03:09:26,2021-09-28 20:30:05,2021-09-30 16:16:49,2021-10-01 02:37:35,2021-10-01 20:46:48,2021-10-03 21:25:32,2021-10-04 19:45:45,2021-10-05 02:30:05,2021-10-06 05:38:24,2021-10-06 13:21:22,2021-10-07 01:26:38,2021-10-10 04:28:42,2021-10-11 22:08:37,2021-10-15 03:26:45,2021-10-15 18:29:25,2021-10-20 01:51:57,2021-10-23 07:33:39,2021-10-27 20:40:21,2021-11-01 23:49:18,2021-11-06 02:54:03,2021-11-09 03:56:22,2021-11-12 04:28:03,2021-11-14 03:53:25,2021-11-15 02:06:21,2021-11-15 18:27:43,2021-11-16 14:10:25,2021-11-16 21:39:30,2021-11-18 05:55:05,2021-11-19 00:56:23,2021-11-19 21:13:52,2021-11-20 19:30:21,2021-11-21 20:10:22,2021-11-22 22:08:39,2021-11-25 00:56:45,2021-11-26 18:57:49,2021-11-27 19:40:28,2021-11-30 18:27:58,2021-12-01 14:39:51,2021-12-04 05:19:38,2021-12-04 19:38:56,2021-12-11 22:12:45,2021-12-22 02:53:59,2021-12-23 20:45:32,2021-12-28 00:28:46,2022-01-02 02:19:45,2022-01-04 02:14:35,2022-01-05 05:15:44,2022-01-07 20:20:41,2022-01-08 22:44:26,2022-01-19 20:46:19,2022-01-21 22:18:05,2022-01-24 16:23:36,2022-01-31 05:15:17,2022-02-02 01:55:05,2022-02-10 17:13:09,2022-02-17 04:31:47,2022-02-23 18:13:10,2022-02-24 01:31:33,2022-02-25 01:42:34,AAR,CAR,Standard_deviation,AAR_DIV_STD,5precent_Significance,1precent_Significance,Positive_abnormal_%
-0.001017100689987088,-0.00012386694831679625,-0.00042676923422843756,0.0006398039404028474,0.0013923178939827905,0.0009650040702903547,-0.0008018622379766428,0.0004654011448934433,-4.794130652689809e-05,-0.0005332235765634158,-0.0012073857018287345,9.882061060174331e-05,-0.0005237057874804032,-0.0015013186458554275,-0.00011764150909791664,0.0005148635401301984,-0.0013247085249165466,0.0008429583313167781,0.0010041105511860214,0.0002971838642648573,-0.00042567742652670454,-0.0004028029375660914,-0.0007278444875983916,-0.0005356999046194011,0.0009540689488622991,-0.00026801051839456626,6.488499311310419e-05,0.0010289774809749675,-0.0005941585137788389,0.00014774059401028241,0.0010878168507432073,0.00037817310528183646,-0.00020850884867632324,0.0009522298073125298,-0.0009743671027046299,-0.0007786419694519556,-0.00038073935574837705,-0.0012195570547597163,6.675687407004347e-05,0.0002726336057944879,-0.0005803946492971349,-0.0004194836935058069,-7.92799073816089e-06,-0.00047545947143271596,-0.000668296687267452,-0.0005013143102783862,-0.0006059723350149523,-8.726683331776397e-05,0.0019503211481464253,-0.0005677313105380643,-0.00013686759195209893,0.00036863264941964163,-0.00046871243549556765,0.0007410809646505782,0.0003414880627966814,0.00012772599479140244,-0.0004684688701650512,-0.0001116885984021477,3.999533513617033e-05,0.000700669728839044,-0.0007185491392228371,-0.0040555655542979085,-0.0010730788694800924,0.002108706951649096,-0.0007795102463472735,0.00019432116341284322,7.046806028047388e-05,-0.0010280450086666045,-0.00013502399705461336,0.0032409375179325737,0.00047530485124349997,-0.0004874166744209424,-0.0009867996818778242,-0.0005002886554036554,-8.147692870169789e-05,-0.0005472762612885305,0.000616062928410717,-0.0009897949252991815,0.0008516736939024021,-0.0012819539509611694,-0.0008832491057576811,-0.00012083963951784286,-0.009908850440463114,0.0014189365816027763,-0.08516211442046764,0,0,0.3950617283950617
0.00015976817311061565,-4.417348600634701e-05,-0.0005875513485572508,-0.0009614809104725151,-0.0004780455926817701,0.00034932026874897454,-0.0003985287910866405,-0.0014786455400316576,-0.0005353848666712485,-0.000518084135170124,-0.001007359518806673,0.0009010885062646657,0.0021220775537915695,0.000290848518526601,0.0006117913322566818,-0.0006148452022678262,-0.0008619135304774676,-0.00048150514512466426,0.0005408226220670078,-1.7900318662413136e-05,-0.0008155190011085356,0.00013985892424653548,-5.14973949032999e-05,0.0008991265462747711,-0.0010078851709306915,0.00010577588908380546,0.00016803010701407306,0.0005190568495238128,-0.0006078248649363993,-0.0004341282395607856,0.000553485332988266,0.0007344000589212224,0.0003400881995026638,0.0011504629286315403,4.711669518288897e-05,0.0024008753591979724,0.0008845220587933001,0.00042421160224419675,-0.0006784004604017894,-0.0005189209219079246,-9.784655646279308e-05,-7.934091386609991e-05,0.0003884531288719617,0.0006517074559505527,0.0002530902142771331,0.0008651460419454328,-8.634428328412226e-05,0.0008747312039422626,0.0019526249323765829,0.0005411855248565477,0.0008662362176190346,0.0007576002442815676,-0.000747246097701199,-0.00067033478557275,-0.0023791544709569085,-0.0005103791892202949,-0.0005124020744236541,8.426128901490912e-05,-0.0013779550644173531,-0.000301570961303547,0.00212357679853942,0.0006699679901089301,0.0006403352088917749,0.0012185803793910315,7.222468265169458e-06,0.0004320316532545198,-0.0002655715054547211,-0.0005164167457115153,-0.0005535531765334724,-0.001420484102663592,0.0038378544975270937,-0.0007182837734317154,-0.012614993461326088,0.0011686289342924987,0.0006404012695947205,-0.0004161903403089846,-0.0006694591837185126,-0.0013998180764542162,-0.0002421155084858003,0.0015849134530259775,0.0013668295542249376,-4.211047807950788e-05,-0.0034530592025196465,0.001736021736307943,-0.024256884115440677,0,0,0.5061728395061729
-0.00015806162276845703,-2.062129399097473e-06,-0.00025979548012386325,-0.0005950303614950388,-0.000714923179826547,-0.0003039569282327572,0.00019859000157491973,0.0003496569813768289,0.00042769369195245203,-4.4760794281470014e-06,-0.00039515810399267667,-0.0010725694803656557,-0.0002915226847909485,0.0003253354945457561,0.0002331424583880849,0.0003037332711761624,-0.0009526969410544825,-9.90436726305531e-05,0.0001940611702824332,0.00019906991804275742,-0.0005462512085069119,-0.00016239506657262926,0.000628514701508319,0.0011597853066694576,-0.0008105170926448182,0.0004826151849635683,-0.000904852894886183,-9.596533749529741e-05,0.0019731635649012542,0.000442554637021077,0.00017375582530227118,0.001597651600928471,0.0005901319342430256,-0.0006391055079060258,0.00022951661483695143,-0.0004430006280895797,-0.0014984036446871653,-0.0002514937498616842,-0.0010149255508213914,-0.0010019544848239336,1.9359138014191752e-05,-0.0003294984498777359,0.00011130636326428278,0.00021826365990395747,0.0006045658056419832,0.00012253718954242614,-0.0009958836125564651,0.0005881946604328735,-0.0007034220894312549,0.0008700363698747934,0.0007638873658976865,0.00023941195382280067,0.00010284020491533257,8.18713857056426e-05,-0.0008958151472825502,0.0005407888819733526,-1.0746997944013714e-05,-0.0005035406808511851,-0.0013826221495812803,0.0011552935270319508,2.912193751837443e-05,0.0003490339332266438,-0.0003713274458004194,1.1437815313899574e-05,0.0003264016221709782,-0.0011343072847782537,-4.5416040395106185e-05,0.00015557436299792646,5.102856401833455e-06,-0.0007014219102964087,-0.0021885954062114033,-0.0003300163065587601,0.002608137743534935,0.0033707386667098053,-0.00023547253839707803,-0.0008543585970483698,-0.0009001692646145058,-0.002280328297910646,0.0009400348186937474,0.000670264601530802,-0.0007950176942006927,-4.2999315090197063e-05,-0.0035259438373961595,0.0009503467419028154,-0.04524592256096172,0,0,0.49382716049382713
-3.0892948494590203e-05,-2.062129399097473e-06,0.0005703212019854509,-0.00044857710788759754,0.0007337809228340451,0.0007098123174230372,-0.0006956848693238472,0.0002560854004939445,-0.0001724041431950123,-2.7680495548727662e-05,-0.0027799827485917687,-0.0007765637386562392,0.0008193746979723344,-9.63059391439557e-05,-0.0003461415928317905,-0.00013709945668239688,-0.0008435981293691779,-9.926317365623856e-05,0.00037688206759965595,0.0005859319152550863,8.666733417158499e-05,0.0001380195282173907,-0.00014357025115840005,0.0017757200826256539,-0.00027612781385255076,0.0004243485672650572,0.0006774531005469755,-0.001696473984187234,-0.00046826178708892494,-0.0011087217605693714,-0.0005938495159917676,-0.0003450254554242742,-0.0013663686411325955,-0.001106813270447189,2.9798840658568685e-05,-0.0011462558243790384,-0.0009236420986589752,-7.24511982356823e-05,-0.00026469752459387115,-0.0020519856664967177,-9.277605311661906e-05,3.474320176792111e-05,-0.000500766127896348,-0.00040015998693878913,-0.0006950681329842284,-0.00018829515680737248,-0.0002665275326395413,0.0023205319258407407,-0.00023519292806902816,0.00011093074598714545,0.00023512750129031727,0.0012102867700254575,-0.000333760755400061,1.1938365336437833e-05,0.0015861097752854277,-0.0002481860935516554,0.0002579908437976045,0.0006627733496546947,-0.00024073063068429028,-0.001574230866498073,-0.0020387166585653133,0.0011402008852725446,-0.0002335918180942107,-0.0009133280487638823,-0.0017291492747338302,0.000564098511137059,-6.251904702895988e-05,0.000711147961895381,-1.6895245637286492e-05,-0.0008870247100449714,-0.0005049050802349415,-0.0006718513859326231,-0.006833590865354349,0.004138807175674456,0.00017388437660505575,-0.00011181260498475586,0.0012898643480209978,0.001203780894258601,-0.00021206142844824687,0.0008603265907754668,-0.00010033327943011063,-0.00016562019477978302,-0.013580855971942207,0.001911116351916855,-0.08666149217637403,0,0,0.37037037037037035
7.213377292653345e-05,-0.0002163439630128487,0.0011089811666695126,-0.00019512072898306913,-0.00034430802626041624,-0.00025546429853395906,-0.00041845244871555347,-0.001161266240944477,0.00026985783528015806,0.0002845842832933524,-0.003596995456055127,-0.0012490531391345875,0.0001247850168230457,0.0016503463430208494,-0.0008831825649471544,-0.00042012268314119806,-0.0008333177650636261,0.0008862439726499032,0.0005040514373298141,-0.00018011962840795728,0.00020526321149279844,0.0004927046837936309,-0.00027319424486929903,-0.0010330828006576084,-0.0011693433995695706,-0.0008230838553183129,-0.0006821428668174833,-0.0001397416617919854,-0.0037237287724678253,-0.0012234346293797426,0.0008633801349840807,0.0023938847512200924,-0.0005858686843838793,0.0005483947410895965,8.990027420922116e-06,-0.0012872998664628973,-0.0011695690820574221,0.0006184476383358329,0.0004046530292453735,-0.001816324346986401,0.00026341264530783427,-0.0006650009623866294,0.00044503334901002667,-3.959269714845125e-05,0.000444300537845587,0.00029483141376862294,-0.0001688839744561873,-6.37500559741868e-05,0.000611973045691929,0.0008712784337602554,-0.00046769124110154824,0.00032740325961283235,-0.0006381630806513405,-5.3772707391087174e-05,-0.001465846570538537,-0.0005710447948164329,-0.0008983640341209309,0.00029360145770034355,0.0003954212372453099,-0.0005451699544941918,-0.0023303666993507344,0.0001989548862664329,0.0009402733846404786,-0.0006849383945378394,-0.0005716512789797359,-0.0011311622029932529,-0.0005928437613003356,-0.0007867708122298566,0.00015086416307313476,0.000597811458431261,0.00319731679994298,0.0012853636792438995,-0.008053333222538416,-0.002511329838067615,0.0006161683576883584,0.0004816088635349177,0.0015980607813098143,-0.0023806474688522687,0.0005974237463143539,4.9741004323337685e-05,0.0008782552994986614,-0.000287964013038347,-0.023613049069144455,0.0029149340812871867,-0.09878920243410337,0,0,0.4567901234567901
0.0001505879039444079,-2.062129399097473e-06,2.8014964962820562e-05,-8.52204596901267e-05,5.933139372055117e-05,-7.758559914539823e-07,-0.00012130934373289661,-6.85185252662667e-05,0.0004458088236337018,-2.0071486888084295e-05,-0.012668421631658319,-0.00018224987791500203,0.0014413698601381374,0.0002117008119793789,-0.0004469227366839712,0.00020825348644136198,-0.00045194028572528557,-8.665999590679602e-05,0.0004938018091843743,-0.0027082737826753063,-0.0004171776679502021,2.047227297604108e-06,0.00015728756090806036,0.0011879620612513786,0.00033286253646605594,1.7516775541598673e-05,0.0005838014700928466,0.0005302530884710936,0.0010463537731153674,0.0002526342331348832,0.00012714939354410706,0.0005259404145782871,-0.0006747048435855887,0.0009315774393525842,-2.441018230430091e-05,-0.0009997498139145764,-0.0004744556023607886,0.00043854773142792464,-0.0008605843642577525,-0.0031324862983118573,-0.0002479377386442344,0.0004378980140834382,0.0007531921791052849,0.0003662168875742743,0.00011954394776998888,0.0004371435424180573,-0.00049466956772694,-0.00011518262983217896,0.0007671488066846682,-4.99208653610396e-05,0.0007788842847325896,-0.00031284083042947317,-0.00027621846123128933,-0.0008144724941610474,-0.0008037451880506829,0.00030086415324452435,-3.0401928172175023e-05,-0.00019168157782417623,0.00026234690666601754,-9.695882327838945e-05,-0.003937823783913303,-0.0003685684347397099,-0.0006289479997468767,-9.872949112287152e-05,-0.0011712821182714135,0.0001556143802135334,0.00052586241074263,-0.0005405099566438569,0.00039978214615626553,-7.774403390276512e-05,-0.00039169533626001295,4.8428915642420044e-05,-0.003937435315367378,-0.0007023808793870659,0.0007121894253361945,0.00045955508869528506,0.0007689020700591697,0.0004243531833288032,0.00012018810898895547,-0.0009886508199420778,0.000414377400479346,-0.00027504319193973655,-0.022553541739058398,0.0029498506466508175,-0.09323970088181018,0,0,0.49382716049382713
-0.000460423830864869,2.444310872574265e-05,-0.0006187254370380221,0.0004142453788084757,-0.00024016645307140964,0.0001654186823795703,-0.0002807030124034873,-0.0009248446120134817,-0.000271173590374272,0.00033220502159379394,-0.004276130366527113,-0.0006232141833014212,3.769054552339552e-05,0.0001102923817014287,0.0007645526363914064,-0.0002748482442001789,-0.0010736316435275893,3.7727821148167515e-05,0.00014066917733741695,-0.0011122830067548885,-0.001057580025975092,-0.0013404884144920372,-0.0003538424641125711,0.0014452000881177555,-0.0011270604403675246,-0.0005028154103274041,6.776532326375664e-05,-0.002391573862486783,0.0002635255044249994,-0.0004980419850586421,0.0006397416595743868,1.2911133806782764e-05,0.00011930231585649592,0.0001604589711939561,4.920976618839195e-05,0.002301162600462778,-0.00022543431244928161,-0.000130525209154607,0.00037367462344153646,4.90698918262432e-05,5.078860424690575e-05,-0.00030848547093251314,-0.00015259420461410703,-0.0004275141471517569,0.0004752547487078706,0.0010906877440128976,3.7194205224972877e-05,0.0005089349535801329,-0.00041985301965825076,-3.253234143813024e-05,-0.0010768460934071566,0.0007254568386005577,0.00015335035149471838,0.00029655265571530026,0.0016690446404011325,0.00010895782701954011,0.0009231997963415326,-0.00034275240810792483,0.0010933908472195604,0.0005660317220258268,-0.011378384223647505,0.0004319002762386303,0.0015283145025979956,-0.00031819941769169825,0.0002669074070823618,-0.0006879595953105242,-0.00031720991262578846,-0.001001683354998849,0.0006085293539823023,0.001000271366767199,-0.0003704165280592724,-0.0010726163881366506,0.006513382981255474,0.0011573566650036153,-0.0006908833307302092,-0.0005703676954844849,0.0011206260220434018,0.001007146354476205,-0.0009568642242687853,0.0010536819828043844,0.0007153540130097722,-9.008748603883347e-05,-0.007387173855184344,0.0018784333137432817,-0.04795884175377513,0,0,0.5432098765432098
-2.92691058144672e-05,0.0005677334230843144,-0.0005229888138632258,-7.642250240439826e-06,-0.00039164565006844903,0.00048518826963110705,0.0005265743821140095,0.0012515229294042213,0.0007587531647833707,8.90288537880558e-05,0.005982306897184408,-0.0010763152987724519,-0.0013058075923509265,0.00028150543697856215,0.00018985786232515056,-3.340299512915371e-05,0.001060049493076646,0.00011974170012641213,-0.00012819499672867376,-0.001274031306382216,0.0005144522169086952,0.0013808757055593656,-0.0008032578194785116,0.0014657614000473291,-8.1620830712399e-05,-0.0016723632860762643,-0.00011285970789215983,0.0001279198290369369,0.0009404610122093202,0.00012899394284053643,0.0004391803975309647,0.001099936514722821,8.425366475963088e-05,-0.001022670283635964,0.0006720487657625408,0.001522197511281994,0.0009236116165225522,-0.0001730971611407396,0.00032024770650421116,0.00011462611665692798,4.4400976911145405e-05,-0.00022785331002134313,0.00046804695158758484,-0.0003956049485028315,-0.00019817848548794417,-0.001558947243703324,-3.281454538349848e-05,0.0003548896010132424,0.00038945963469817665,0.0002515975003626471,0.0024573333215579048,0.0008335040104195484,0.0004892260158070073,-0.001013399910617205,-0.0004126086673942905,0.00021770762274032551,-0.00043250473312564353,-0.000806826544472226,0.0003849588024228012,0.0007084092382904184,-0.011390523951830992,-0.00042168347335324127,0.0009236603075191384,0.00045829059467826624,0.00015002069763509897,0.0013749476815924425,-7.563802343053427e-05,0.0004069604242999253,0.0003254633841882068,0.0003024900184822176,-0.0003243750661187903,0.0010694569351106557,0.0037834535848664313,-0.001864801743689706,-0.00012525628571353494,-0.001842183587672692,-0.0005149998752380261,0.0006269910594213016,-0.0004464401741207859,-0.0010049855426607526,0.00010111314424726626,6.721502604775839e-05,0.005511632135916188,0.001778394104138734,0.03779534912499625,0,0,0.5802469135802469
2.021937724984135e-05,-0.0001573166958586398,-0.0004934043178590702,4.357971333769207e-05,0.0014502459995795176,4.5230268578998165e-05,-0.0008127771170658746,0.0006444832176673914,-0.00019466110625142113,0.00015533870032429013,0.003771819277370029,0.0005760152790105728,-0.0007397293645408436,-0.00029708001533997893,-0.0001636272228572363,-5.461011514947535e-05,0.001197777798548823,2.0611355493187147e-05,6.084052066516141e-05,-0.0008616138511309766,-0.0001824494149407358,0.0006076248678038062,0.000656396087517434,-0.001946817146785295,-0.0003583976435681546,2.172784298522722e-05,-0.0003831288507295839,-0.0021288805221360077,-0.002534710212214764,-0.0003823850901972788,0.0005510115172411025,-0.000500550212158049,0.0015929712281990524,-0.00012005893323032523,0.001372030737179111,-0.00016906776197978142,0.0005208031751543391,0.0003889484046959743,0.0007722803985648428,0.0019354368183704155,-0.00024223439070922224,-0.00026875815767363225,0.00016260181015322796,-0.0001993876313542678,0.0003685781197112939,0.0005962459424998233,0.00035968669996778394,-0.00019583982283804814,0.002659961526668067,-4.289632898183557e-05,0.0011591916033045885,-0.00011678098627056452,-0.0002015079556324799,0.00013431983891687711,0.0001512523983619997,0.0008750656273365854,1.7412630281960272e-05,8.632493583907238e-05,0.0001624887906816472,0.0011068209674178042,-0.018742443573874223,0.0007508949752881451,0.0008039666838110791,0.001051503807951493,9.295734972675112e-05,-0.001029027603316642,-0.0002795018134131339,-0.00029836417473324027,-0.0002789783332598051,-0.0018600241749094253,0.0003347471255052646,-0.0010666755509722947,0.003488344664364574,0.00021045011541715437,-0.00021304766956061762,-0.0009618285903267162,-0.0007340880899823579,0.0006323679225400315,-0.0011318786996064405,0.001418553964892439,0.0004931493141459213,-8.422530544553146e-05,-0.0069064750465335795,0.002421407852715122,-0.034783609605911585,0,0,0.5432098765432098
-0.0024544190914977996,3.388117753480182e-05,-0.0007827331845836202,-0.0007562829904950446,-0.00029502634303530696,-0.0002601842780487769,-7.195633707902493e-05,0.00018173405274227175,-0.00024149422732456851,0.00034927261080442546,0.0010196011597586726,-0.00041170605440436786,0.0004496157584281029,4.5218552797821705e-05,-0.0004358851810634311,-5.377023741900126e-05,-0.0011686555485346522,0.0005089978195339032,-0.0004007749480848214,0.0017088020639124478,0.001079301153184771,0.0004555954261425523,-0.00026702361633989115,-0.0016196171510400497,-0.00012701826624159204,-0.0003003448613349114,-0.0011041117852349607,0.0006868333205732964,-0.0011995435161570988,-0.00026931756277809706,0.0005789068914278158,0.0008364429169321625,0.00017151426254732828,0.0016000356619550757,2.3790497902184794e-06,0.0008358848110321443,0.0005780336271351272,-0.00010868871535046326,-0.00018321788245011453,-0.002328048067771941,-4.514271689268654e-05,-0.00036960417947872934,0.0003099404562386713,-0.0004548567704006807,-0.00019071838620467058,-0.0005821958058789487,0.0007184413287819284,-0.0007029334995870961,0.002475566859390308,0.0003875613229733542,0.0004283185807972656,-0.0007892137036247411,-0.0004979625810671208,0.0018421745139358694,-0.001478434256175261,0.0014044369933170723,0.0002417567563432072,0.0002720445727984985,-0.0021133073059396764,0.0012685914169453711,0.004854601377631355,0.0006964564915464277,3.285102124646301e-05,0.003235085075595311,-0.0018538535636262797,-0.0010978358502302008,-8.00971215895204e-05,0.0005384281970823907,-0.0006560642460290199,0.0007859868712904076,0.000885525838695438,0.0003996427907048198,-0.0008661641973799612,-0.003202120861467818,-0.0003775962566142998,0.0003411365723602406,0.000540092538878801,0.00021335904859220718,-0.0032026765426643932,-0.0002800798225152851,0.0001992374261316688,-6.017174643529734e-06,-0.0004934083207694382,0.0011994355307623956,-0.00501667200045762,0,0,0.49382716049382713
-0.0016866760828696803,-2.472902751864835e-06,0.0008343869410999903,0.0006278438893020453,-0.00023119483091699948,-0.0006144145207836206,-3.137646311544058e-05,0.0005192175428009065,-0.00030751077220641566,-8.82647463966831e-05,-0.0006282437529680453,-0.00011402603193560101,-0.0010163892136420124,-0.000843512324873569,-0.0001899223218582566,-0.0001812297522227431,-0.0011229446465113246,-0.000498659669908564,0.0012500110034614966,-0.0013486134782736978,0.0005266555064161198,-0.0006292006097200564,-0.000908419721104191,0.00035588879747971465,0.001538193700862534,-0.0012824325907909253,0.0002590065161874126,-0.0010938526452988764,-0.000358739360961669,-0.00018792898167273273,0.0010203696027213487,-0.001205428455342116,-0.0010797607819719216,-4.04702300705905e-05,-0.0006346587375002293,-0.0001453857618987652,-0.0005147364115361578,-0.00035076589786623157,0.00034011583374002986,0.0004919268597617333,-0.00025916212479003156,0.00033514532996284813,7.860252509966551e-05,0.0001313099692768944,0.001199118748503008,-0.0009271176314666081,0.0008047736418761788,-0.000609272627036985,-0.001583012105182932,-0.00012819006159159568,6.555846654008388e-05,0.0005718289111623962,-1.4437330714112221e-05,0.00046508064460291113,-0.00015850724471410418,-0.0010999855574979564,0.001209659911020476,-0.0008070667532266867,-0.001384240834559277,0.0006565864274317349,0.005416089125536213,-0.0013506527392879962,-0.00018975698870958693,0.0023352616088226415,0.00022490830352616604,0.00034085286019971565,0.0006801022039974308,0.0007372192214856504,-0.0003682067915531527,-1.5991479471368618e-05,0.0015417777002030247,-0.00046745394244246163,0.0003768420433596717,-0.001006824974450009,0.0002443668400415326,0.0005859242404659776,0.0004883677107774189,-0.000332823978215864,-0.002308372567838291,-0.00028290386697692616,0.002291190454259995,-2.5765780428517948e-05,-0.0021127939951384716,0.0010672503581288851,-0.024142208275938923,0,0,0.4074074074074074
-0.00027579884796891574,0.00016675150342146438,-0.0010259147096104556,0.0005447319867687496,0.0002443559514937295,-0.0003966917076846973,0.00042341761197450416,0.00019912281916573685,-3.245444766167964e-05,0.0006453647128540742,-0.0008489028054112791,-0.0011083880657534464,4.692008242965881e-05,-0.000555420956955979,0.00073200870353429,0.0006291812204506377,0.0007534468521365428,2.6036532787511852e-05,9.57179934580888e-05,0.001701241935102856,0.00045552802744766336,0.0015078053254668912,-0.0006969083386879185,-0.001603345137354998,-0.0008586598298993371,-0.0011294519185405857,-0.00019025289282686083,-0.002581419938333022,-0.0001997551753711682,-0.000944225498076115,0.0005388341642808381,-0.002257407379045261,-0.0008046032027834356,-0.0003048252296582076,0.00016965606100786604,0.0006542498046282672,-0.0009256944708633871,0.00038349411327323347,-0.0006101100883746254,-0.0004454341591650004,-0.0002793710896554268,-6.465440137431046e-05,-0.0006260194721216052,-0.000204759328226084,0.0001773487132059298,-0.00020730803969831832,-0.0006396142032750334,4.105580017845512e-05,-0.0013635144773908989,-0.0003514433003745125,-0.00023599696504756176,-0.0013477116060416209,-9.546154020534819e-05,-0.0017646920715320704,-0.001335985073508758,0.0009579687511656737,0.0012706501022545695,0.000644294056376809,-0.0002943838960654387,-0.0004213214247949555,-0.002123780041607073,0.0014155611211244215,0.0015263754453151636,-0.0009697230160287349,-0.0005419889540562909,0.0001375556359926239,0.00010786408224566493,-0.0005835599754871631,3.2670820830270105e-05,-0.00024026201200570607,0.00012523214717173793,0.00013661401469339902,2.274037929094624e-06,0.0007227497162686396,0.000527903674629577,-0.0006386110006114323,0.0009446726802339012,-0.0003230517054824404,-0.002179966061593424,0.0017186356641087559,0.004824342117501806,-0.00011601494411483325,-0.009513225417416326,0.0014615687658383234,-0.07937700012923418,0,0,0.4567901234567901
-2.8144396219008588e-05,0.0006644936403919918,-0.0004998198124232138,8.668228442131364e-05,-0.0003825064792964211,4.2967581945620985e-06,0.00036725206871241574,0.00014042641631333908,-0.0001758213972001038,-0.00029898606493400186,0.0007099405739138337,-0.00043567684813570763,0.00214346299738468,-7.321073253043782e-05,0.00020131298611368456,-0.00042678496319725306,-0.0005289362413642864,-0.0005333500035917076,0.0008372129930215716,0.001580102442413821,-0.00021823953264255138,-0.001014447974586173,-0.0006480148823684815,-0.0008497344062549589,0.0008210093633860064,0.00012586800430575297,-0.0009608051303283993,0.0007394841594579822,0.0005162048881484389,0.0007576962068269434,0.002635599038023567,0.0005361585891425089,-0.0003971717366320775,0.00016205427630660123,0.0008415479104029205,-0.00137701996076689,0.00014156666386284478,-0.0006656803564929978,0.0001296221679573358,0.0008468448303235914,-0.0002768204823571954,-0.0003274351138182973,-9.477049830887088e-05,0.0006039660374525807,6.984693039220762e-05,0.00013302827995859286,0.0018203226004260477,-0.0009508773941565402,-0.0005515649745054571,0.0003667168571860941,0.0015854747667198431,-0.001234529317510809,0.0004461609497109211,-0.00027399691242984136,0.0010842584210588452,0.0012764571864079075,-0.0002949206351450251,0.000209767243753551,0.004153831991263145,0.0022016831531797626,0.0037962175623400883,-0.000497301828685458,-0.0001631728311638885,-0.001533597886132063,-0.0007877524580892696,0.0003926908033608433,0.0002469547727412804,0.0006757506550708287,-0.0005263494125559182,0.0008387093124821945,-0.0006735404989693245,-0.0002764102244513216,0.0010870299643638713,-0.0007175778327521059,-0.00046506353125373484,-7.790487341191729e-05,0.00017495520551120324,0.0010939330378158176,-0.0007431603634835377,0.0004636230200513308,0.0016556265617214052,0.00023931785905986202,0.019624064442908686,0.0023543430631150805,0.10164952712677972,0,0,0.5432098765432098
0.0007442907450440025,-0.0001646057902771596,-0.0018457718366280968,-0.00010882219847654391,-0.0004844460121446155,0.0007146352239865258,3.0819444119033234e-05,0.0003836820824507222,-0.0004479743675417298,0.00036117494187872515,-0.0011679335445802098,0.00037299335053642986,-0.0009534092429445064,-0.0013068352778623353,8.164759730211892e-05,-6.952166935569728e-06,-0.0005876660128324975,8.137307011662757e-05,-0.0002186613108001193,0.0005008657439317227,0.000146198086166663,0.0009605098317620986,0.0014792753964291332,-0.0003936661175962199,0.001018753156530673,0.00022432967984979484,-0.0009569936065279538,-0.001978174314857903,-0.00023337448240824758,0.00038279558956464115,0.0005393289497455974,4.4254858970897815e-06,-0.00021180535234459832,-0.0007970332943005256,-0.0005672401864707261,-0.00029350025119966754,-5.8000315066968893e-05,-4.903436523700635e-05,-9.361836809556642e-05,-0.00022838872175468862,0.0002346605841140335,-0.0001681009729959461,-0.00018962856583094518,0.00022339719735743957,-9.831807320240805e-06,-0.00013661739110938247,0.000314052929674569,-0.00012245976333609258,0.0002739562798947558,2.8883154929472573e-05,0.0015231757565146544,0.00022551281477015201,-0.0014074577650380544,-0.0005269295192057191,0.0007343349828948634,0.0008065515205517655,0.0015438450367424084,-0.0006469214663604651,-0.0005444289216555822,0.0003137011096204012,0.004638975467749672,0.0026331596689597304,0.00013065780348445283,-0.0004619270383588892,-0.0002479965293986447,-0.0019451457372898935,-0.00033589185034298694,-0.0005394687889014195,-0.00040793181546435565,0.0011168278315651797,-1.3536819584449102e-05,-0.0006120908049094552,0.0005365130919187552,3.2954405643120734e-05,-0.00011654364856159595,0.0008521884561357155,-0.0005854769412727691,0.00010201260337436092,0.0009293317260030353,-0.0007345507135768804,0.00042992120994387266,3.388725937971342e-05,0.0027787552691365004,0.0009582020730812342,0.03536546239223231,0,0,0.4691358024691358
